Timestamp,Event,Event Description,Event Severity,network_table:///FMSInfo/EventName,network_table:///FMSInfo/FMSControlData,network_table:///FMSInfo/GameSpecificMessage,network_table:///FMSInfo/IsRedAlliance,network_table:///FMSInfo/MatchNumber,network_table:///FMSInfo/MatchType,network_table:///FMSInfo/ReplayNumber,network_table:///FMSInfo/StationNumber,network_table:///LiveWindow/Ungrouped/Compressor[0]/Enabled,network_table:///LiveWindow/Ungrouped/Compressor[0]/Pressure switch,"network_table:///LiveWindow/Ungrouped/DoubleSolenoid[0,2]/Value",network_table:///LiveWindow/Ungrouped/Encoder[0]/Distance,network_table:///LiveWindow/Ungrouped/Encoder[0]/Distance per Tick,network_table:///LiveWindow/Ungrouped/Encoder[0]/Speed,network_table:///LiveWindow/Ungrouped/Encoder[1]/Distance,network_table:///LiveWindow/Ungrouped/Encoder[1]/Distance per Tick,network_table:///LiveWindow/Ungrouped/Encoder[1]/Speed,network_table:///SmartDashboard/Accelerometer,network_table:///SmartDashboard/Direction,network_table:///SmartDashboard/Drive Mode,network_table:///SmartDashboard/Left EO Encoder Speed RPS,network_table:///SmartDashboard/Left Master Current,network_table:///SmartDashboard/Left NEO Drive speed FPS,network_table:///SmartDashboard/Left NEO Encoder Inches,network_table:///SmartDashboard/Left NEO Encoder Position Ticks,network_table:///SmartDashboard/Left NEO Encoder Speed Inches,network_table:///SmartDashboard/Left Rio Drive speed FPS,network_table:///SmartDashboard/Left Rio Encoder Inches,network_table:///SmartDashboard/Left Rio Encoder Position Ticks,network_table:///SmartDashboard/Left Rio Encoder Speed Inches,network_table:///SmartDashboard/Left Slave 1 Current,network_table:///SmartDashboard/Left Slave 2 Current,network_table:///SmartDashboard/Left Voltage,network_table:///SmartDashboard/Mode,network_table:///SmartDashboard/Neutral Mode,network_table:///SmartDashboard/Right Master Current,network_table:///SmartDashboard/Right NEO Drive speed FPS,network_table:///SmartDashboard/Right NEO Encoder Inches,network_table:///SmartDashboard/Right NEO Encoder Position Ticks,network_table:///SmartDashboard/Right NEO Encoder Speed Inches,network_table:///SmartDashboard/Right NEO Encoder Speed RPS,network_table:///SmartDashboard/Right Rio Drive speed FPS,network_table:///SmartDashboard/Right Rio Encoder Inches,network_table:///SmartDashboard/Right Rio Encoder Position Ticks,network_table:///SmartDashboard/Right Rio Encoder Speed Inches,network_table:///SmartDashboard/Right Rio Encoder Speed RPS,network_table:///SmartDashboard/Right Slave 1 Current,network_table:///SmartDashboard/Right Slave 2 Current,network_table:///SmartDashboard/Right Voltage,network_table:///SmartDashboard/high Gear,network_table:///SmartDashboard/jetson/Angle To Target,network_table:///SmartDashboard/jetson/Distance,network_table:///SmartDashboard/jetson/Left hasLeft,network_table:///SmartDashboard/jetson/Left hasRight,network_table:///SmartDashboard/jetson/Left targetX,network_table:///SmartDashboard/jetson/Left targetY,network_table:///SmartDashboard/jetson/Left targetsFound,network_table:///SmartDashboard/jetson/Offset,network_table:///SmartDashboard/jetson/Right hasLeft,network_table:///SmartDashboard/jetson/Right hasRight,network_table:///SmartDashboard/jetson/Right targetX,network_table:///SmartDashboard/jetson/Right targetY,network_table:///SmartDashboard/jetson/Right targetsFound,network_table:///SmartDashboard/jetson/increment
7467,,,,,,,,,,,,,,,3996.75,,5298.013245033113,-4610.5,,-5439.216752787599,7.0,,,-4690.431519699813,6.53125,-2.4004081370035806,-24.51915476190476,-841.0,-28.804897644042967,-2.6577592750483183,-21.837591240875913,-3989.0,-25.677544815874892,7.75,2.625,-2.9040309705648975,,,6.0,-2.4004081370035806,-23.644511904761902,811.0,28.338420741780595,971.9997314453125,-2.6577592750483183,-25.12773722627737,-4590.0,-27.94513810487252,-5104.645227156713,8.90625,5.3125,2.8923132934812465,,,,,,,,,,,,,,,1793.0
7566,,,,,,,,,,,,,,,4549.25,,4528.985507246377,-5157.25,,-5257.6235541535225,-3.0,,,-4537.205081669692,8.4375,,-26.82238095238095,-920.0,,-2.6294200551126443,-24.87043795620438,-4543.0,-24.83871395074649,8.09375,5.90625,-2.888407401120029,,,6.84375,,-27.055619047619047,928.0,28.338420741780595,971.9997314453125,-2.6294200551126443,-28.105839416058394,-5134.0,-30.815944580605272,-5629.045876723896,6.84375,7.5625,2.8962191858424635,,,,,,,,,,,,,,,1796.0
7667,,,,,,,,,,,,,,,4937.0,,5361.930294906167,-5683.25,,-4753.981459472308,-2.0,,,-4743.833017077799,6.65625,-2.4101265096028643,-30.291797619047617,-1039.0,-28.921518115234374,-2.164157398301916,-26.989051094890513,-4930.0,-25.969888779622988,5.78125,3.0625,-2.905983916745506,,,6.21875,-2.4101265096028643,-28.746595238095235,986.0,28.221800270589192,967.9996826171875,-2.164157398301916,-31.007299270072995,-5664.0,-29.866080495060153,-5455.537370430988,3.59375,4.28125,2.911842755287332,,,,,,,,,,,,,,,1798.0
7767,,,,,,,,,,,,,,,5317.5,,5947.071067499257,-6211.0,,-4975.124378109454,-4.0,,,-6273.525721455458,6.5625,,-32.59502380952381,-1118.0,,-2.86200990942311,-29.06934306569343,-5310.0,-34.344118913077324,7.96875,2.09375,-2.894266239661855,,,6.6875,,-32.15770238095238,1103.0,28.338420741780595,971.9997314453125,-2.86200990942311,-33.886861313868614,-6190.0,-28.549948134260895,-5215.123859191656,7.15625,5.4375,2.894266239661855,,,,,,,,,,,,,,,1800.0
7867,,,,,,,,,,,,,,,5874.75,,5317.734645041212,-6757.0,,-5483.959418700302,0.0,,,-5180.00518000518,7.96875,-2.4101269248114687,-36.06444047619047,-1237.0,-28.921523097737627,-2.363141049272436,-32.12408759124088,-5868.0,-28.357692591269235,7.90625,4.5625,-2.8923132934812465,,,8.28125,-2.4101269248114687,-35.56880952380952,1220.0,28.338420741780595,971.9997314453125,-2.363141049272436,-36.88138686131387,-6737.0,-32.50862562199838,-5938.242280285036,5.875,8.03125,2.8825485625782035,,,,,,,,,,,,,,,1802.0
7967,,,,,,,,,,,,,,,6413.75,,5535.566011624689,-7292.5,,-5585.032113934655,3.0,,,-5277.0448548812665,7.96875,,-38.39682142857143,-1317.0,,-2.407410973942184,-35.06934306569343,-6406.0,-28.888931687306204,4.46875,5.125,-2.9040309705648975,,,7.9375,,-37.25978571428571,1278.0,28.338420741780595,971.9997314453125,-2.407410973942184,-39.815693430656935,-7273.0,-25.129458594191078,-4590.3144365389035,5.125,7.40625,2.8981721320230722,,,,,,,,,,,,,,,1805.0
8067,,,,,,,,,,,,,,,6955.25,,5762.028233938347,-7818.25,,-5546.311702717693,2.0,,,-5361.930294906167,6.8125,-2.4004085522121854,-41.83708333333333,-1435.0,-28.804902626546223,-2.4461360834425943,-38.02007299270073,-6945.0,-29.35363300131113,5.3125,4.375,-2.884501508758812,,,6.53125,-2.4004085522121854,-40.67089285714285,1395.0,28.338418250528967,971.9996459960937,-2.4461360834425943,-42.7007299270073,-7800.0,-28.29174446896396,-5167.958656330749,7.84375,6.28125,2.911842755287332,,,,,,,,,,,,,,,1807.0
8167,,,,,,,,,,,,,,,7490.25,,5427.40841248304,-8359.75,,-6832.934745473181,0.0,,,-4706.9898799717585,7.0625,-2.4004081370035806,-44.14030952380952,-1514.0,-28.804897644042967,-2.1473493977973352,-40.97080291970803,-7484.0,-25.76819277356802,6.375,3.28125,-2.902078024384289,,,7.09375,-2.4004081370035806,-44.05284523809524,1511.0,28.338420741780595,971.9997314453125,-2.1473493977973352,-45.62408759124088,-8334.0,-30.237241395992964,-5523.336095001381,6.59375,6.21875,2.905983916745506,,,,,,,,,,,,,,,1809.0
8267,,,,,,,,,,,,,,,8039.5,,4404.316229905307,-8890.0,,-5555.555555555556,-2.0,,,-3994.407829039345,7.9375,,-47.580571428571425,-1632.0,,-1.8222663453646648,-43.98175182481752,-8034.0,-21.867196144375978,5.25,4.6875,-2.8923132934812465,,,8.1875,,-45.74382142857142,1569.0,,,-1.8222663453646648,-48.558394160583944,-8870.0,-28.896556108442997,-5278.437582475587,8.8125,8.84375,2.8825485625782035,,,,,,,,,,,,,,,1811.0
8368,,,,,,,,,,,,,,,8502.5,,657.7432827967244,-9423.75,,-5649.717514124294,0.0,,,-657.7432827967244,7.09375,-2.390689764404297,-49.88379761904761,-1711.0,-28.68827717285156,-0.30006536623938157,-46.54379562043796,-8502.0,-3.600784394872579,4.8125,3.75,-2.8962191858424635,,,7.09375,-2.390689764404297,-49.12577380952381,1685.0,28.221800270589192,967.9996826171875,-0.30006536623938157,-51.487226277372265,-9405.0,-31.30047201111793,-5717.552887364208,8.75,7.53125,2.884501508758812,,,,,,,,,,,,,,,1814.0
8468,,,,,,,,,,,,,,,8815.75,,884.8774444739404,-9951.5,,-5526.38850511191,7.0,,,-1093.7927262783703,8.03125,-2.4004085522121854,-53.35321428571428,-1830.0,-28.804902626546223,-0.49899303206130036,-48.25182481751825,-8814.0,-5.9879163847356045,2.59375,4.78125,-2.9040309705648975,,,6.8125,-2.4004085522121854,-52.53688095238095,1802.0,28.221805253092445,967.999853515625,-0.49899303206130036,-54.36678832116789,-9931.0,-24.341718784991226,-4446.42063139173,8.78125,7.8125,2.886454454939421,,,,,,,,,,,,,,,1816.0
8568,,,,,,,,,,,,,,,9290.5,,1512.287334593573,-10479.75,,-5585.032113934655,-6.0,,,-1512.287334593573,6.90625,-2.400408759816487,-55.65644047619047,-1909.0,-28.804905117797848,-0.689912105197798,-50.85766423357664,-9290.0,-8.278945262373576,3.21875,3.53125,-2.8962191858424635,,,7.1875,-2.400408759816487,-54.22785714285714,1860.0,28.221805253092445,967.999853515625,-0.689912105197798,-57.29562043795621,-10466.0,-30.48984992895865,-5569.47925368978,8.34375,5.5,2.894266239661855,,,,,,,,,,,,,,,1818.0
8669,,,,,,,,,,,,,,,9739.5,,5312.084993359894,-11030.0,,-5644.933672029354,11.0,,,-5488.474204171241,7.375,-2.4004085522121854,-59.125857142857136,-2028.0,-28.804902626546223,-2.503865969056223,-53.27189781021898,-9731.0,-30.046391628674677,2.875,3.75,-2.905983916745506,,,6.625,-2.4004085522121854,-57.63896428571428,1977.0,28.338420741780595,971.9997314453125,-2.503865969056223,-60.27919708029197,-11011.0,-31.45333269028742,-5745.475438092502,8.5625,6.03125,2.907936862926115,,,,,,,,,,,,,,,1820.0
8768,,,,,,,,,,,,,,,10284.0,,4546.4878381450335,-11566.25,,-5707.762557077625,2.0,,,-4598.758335249483,8.0,,-61.42908333333333,-2107.0,,-2.0979736930882678,-56.26642335766424,-10278.0,-25.175684317059215,5.5625,5.34375,-2.894266239661855,,,7.34375,,-61.02091666666666,2093.0,,,-2.0979736930882678,-63.21897810218979,-11548.0,-34.95819000475432,-6385.696040868455,8.96875,7.40625,2.902078024384289,,,,,,,,,,,,,,,1823.0
8869,,,,,,,,,,,,,,,10835.0,,5506.607929515419,-12097.75,,-5320.563979781858,15.0,,,-6642.311524410495,7.34375,-2.4101271324157714,-64.8985,-2226.0,-28.921525588989255,-3.0302516078515036,-59.28832116788321,-10830.0,-36.36301929421804,5.6875,2.53125,-2.909889809106723,,,8.03125,-2.4101271324157714,-62.74104761904761,2152.0,28.338420741780595,971.9997314453125,-3.0302516078515036,-66.12043795620438,-12078.0,-36.92716731699512,-6745.362563237774,8.1875,8.25,2.8825485625782035,,,,,,,,,,,,,,,1825.0
8968,,,,,,,,,,,,,,,11223.25,,5132.152938157557,-12629.5,,-5474.952094169176,9.0,,,-4686.035613870666,6.625,-2.4004085522121854,-67.20172619047618,-2305.0,-28.804902626546223,-2.137789969831508,-61.40693430656935,-11217.0,-25.653479637978098,5.46875,2.8125,-2.8923132934812465,,,7.28125,-2.4004085522121854,-66.12299999999999,2268.0,,,-2.137789969831508,-69.02737226277372,-12609.0,-30.087675486367274,-5496.015388843089,7.09375,6.3125,2.884501508758812,,,,,,,,,,,,,,,1827.0
9071,,,,,,,,,,,,,,,11612.75,,4785.833931562575,-13170.0,,-5077.430820005077,-2.0,,,-4691.531785127845,8.21875,-2.4198450898064503,-70.67114285714285,-2424.0,-29.038141077677405,-2.1402973472298563,-63.541970802919714,-11607.0,-25.683568166758278,6.125,5.65625,-2.8962191858424635,,,7.25,-2.4198450898064503,-69.53410714285714,2385.0,28.221802761840816,967.9997680664062,-2.1402973472298563,-72.00547445255475,-13153.0,-30.894201776210643,-5643.340857787811,7.6875,5.75,2.894266239661855,,,,,,,,,,,,,,,1829.0
9169,,,,,,,,,,,,,,,12150.25,,4270.7666026051675,-13698.0,,-4930.966469428008,11.0,,,-4663.091629750525,7.875,-2.4004085522121854,-72.97436904761904,-2503.0,-28.804902626546223,-2.127322823791298,-66.47627737226277,-12143.0,-25.527873885495573,7.9375,4.875,-2.8962191858424635,,,7.71875,-2.4004085522121854,-71.22508333333333,2443.0,28.221800270589192,967.9996826171875,-2.127322823791298,-74.86861313868613,-13676.0,-27.061060577086142,-4943.1537320810685,6.75,7.59375,2.905983916745506,,,,,,,,,,,,,,,1832.0
9269,,,,,,,,,,,,,,,12690.5,,5558.6436909394115,-14228.5,,-5638.567803777841,-6.0,,,-5630.6306306306315,7.375,-2.390690179612901,-76.44378571428571,-2622.0,-28.688282155354816,-2.5687183533898867,-69.43248175182482,-12683.0,-30.82462024067864,7.78125,4.09375,-2.9040309705648975,,,7.875,-2.390690179612901,-74.6070357142857,2559.0,28.221800270589192,967.9996826171875,-2.5687183533898867,-77.78102189781022,-14208.0,-25.93298225838241,-4737.09142586452,6.6875,6.78125,2.9001250782036805,,,,,,,,,,,,,,,1834.0
9369,,,,,,,,,,,,,,,13209.75,,4940.711462450593,-14765.0,,-3526.093088857546,5.0,,,-5209.690023443605,6.1875,-2.4004083446078828,-78.71785714285714,-2700.0,-28.804900135294595,-2.3766834048556595,-72.27919708029198,-13203.0,-28.520200858267913,7.09375,2.28125,-2.890360347300638,,,6.90625,-2.4004083446078828,-78.01814285714285,2676.0,28.221800270589192,967.9996826171875,-2.3766834048556595,-80.72627737226277,-14746.0,-31.399211670459,-5735.589331803843,7.5,5.0625,2.894266239661855,,,,,,,,,,,,,,,1836.0
9470,,,,,,,,,,,,,,,13615.25,,5982.650314089142,-15298.5,,-5443.658138268917,0.0,,,-5975.500448162534,6.03125,-2.4004081370035806,-82.21642857142857,-2820.0,-28.804897644042967,-2.7260494745267034,-74.50182481751825,-13609.0,-32.71259369432044,7.0,1.625,-2.909889809106723,,,7.1875,-2.4004081370035806,-79.70911904761904,2734.0,28.338420741780595,971.9997314453125,-2.7260494745267034,-83.6551094890511,-15281.0,-31.50764060284619,-5755.395683453237,6.78125,5.59375,2.8825485625782035,,,,,,,,,,,,,,,1838.0
9569,,,,,,,,,,,,,,,14177.25,,3639.0101892285297,-15834.75,,-4589.261128958238,3.0,,,-4520.795660036167,7.84375,-2.419844882202148,-84.54880952380951,-2900.0,-29.038138586425777,-2.0624067792135796,-77.58394160583941,-14172.0,-24.748881350562957,5.9375,4.65625,-2.886454454939421,,,7.65625,-2.419844882202148,-83.14938095238095,2852.0,28.455038721720374,975.9996948242188,-2.0624067792135796,-86.58941605839416,-15817.0,-25.762129669386006,-4705.882352941177,8.9375,8.4375,2.888407401120029,,,,,,,,,,,,,,,1841.0
9671,,,,,,,,,,,,,,,14723.75,,5049.229992426155,-16375.5,,-4912.7978383689515,-5.0,,,-5299.4170641229475,5.71875,,-87.98907142857142,-3018.0,,-2.417617273778717,-80.56751824817519,-14717.0,-29.011407285344603,5.3125,1.6875,-2.9001250782036805,,,5.125,,-86.53133333333332,2968.0,28.455041212972002,975.9997802734375,-2.417617273778717,-89.5456204379562,-16357.0,-35.21680639912851,-6432.93663557414,8.875,6.46875,2.9040309705648975,,,,,,,,,,,,,,,1843.0
9770,,,,,,,,,,,,,,,15259.25,,5521.811154058531,-16900.5,,-4590.3144365389035,-1.0,,,-4688.232536333802,7.21875,-2.4101265096028643,-90.32145238095238,-3098.0,-28.921518115234374,-2.1387922154807493,-83.4963503649635,-15252.0,-25.66550658576899,5.6875,3.4375,-2.8981721320230722,,,8.3125,-2.4101265096028643,-88.22230952380951,3026.0,28.455041212972002,975.9997802734375,-2.1387922154807493,-92.40328467153284,-16879.0,-36.48418896864062,-6664.445184938354,8.875,8.125,2.8923132934812465,,,,,,,,,,,,,,,1845.0
9870,,,,,,,,,,,,,,,15806.5,,6110.601894286588,-17443.25,,-7022.47191011236,-10.0,,,-5099.439061703213,6.28125,,-93.79086904761904,-3217.0,,-2.326386433258765,-86.4963503649635,-15800.0,-27.916637199105182,1.75,1.875,-2.8923132934812465,,,6.84375,,-91.63341666666666,3143.0,28.221802761840816,967.9997680664062,-2.326386433258765,-95.37043795620438,-17421.0,-27.94513810487252,-5104.645227156713,7.90625,6.6875,2.890360347300638,,,,,,,,,,,,,,,1847.0
9970,,,,,,,,,,,,,,,16349.75,,6544.502617801047,-17972.75,,-5477.951246233909,0.0,,,-6287.331027978624,7.46875,,-96.09409523809524,-3296.0,,-2.8683079507201756,-89.4580291970803,-16341.0,-34.419695408642106,7.125,3.875,-2.9001250782036805,,,5.75,,-95.01536904761903,3259.0,28.221805253092445,967.999853515625,-2.8683079507201756,-98.28832116788321,-17954.0,-28.052536790902,-5124.263387138099,8.3125,3.90625,2.888407401120029,,,,,,,,,,,,,,,1850.0
10071,,,,,,,,,,,,,,,16890.5,,6022.282445046672,-18499.5,,-4982.5610363726955,6.0,,,-6811.989100817439,8.0625,-2.390689764404297,-99.50520238095237,-3413.0,-28.68827717285156,-3.1076592613218246,-92.42518248175183,-16883.0,-37.291911135861895,7.96875,3.875,-2.890360347300638,,,8.40625,-2.390689764404297,-96.70634523809522,3317.0,28.221805253092445,967.999853515625,-3.1076592613218246,-101.17883211678833,-18482.0,-28.775046279866103,-5256.241787122208,8.75,8.375,2.880595616397595,,,,,,,,,,,,,,,1852.0
10170,,,,,,,,,,,,,,,17412.25,,4764.17341591234,-19035.75,,-5197.505197505197,-4.0,,,-5502.063273727648,8.65625,-2.3809718070136174,-101.80842857142856,-3492.0,-28.57166168416341,-2.5100653621020297,-95.27189781021899,-17403.0,-30.120784345224354,5.09375,6.75,-2.884501508758812,,,5.9375,-2.3809718070136174,-100.08829761904761,3433.0,28.221805253092445,967.999853515625,-2.5100653621020297,-104.08576642335767,-19013.0,-29.35363300131113,-5361.930294906167,7.875,6.90625,2.886454454939421,,,,,,,,,,,,,,,1854.0
10270,,,,,,,,,,,,,,,17787.5,,2796.4205816554813,-19579.0,,-5465.9743099207435,6.0,,,-2134.699541039599,7.84375,-2.3809718070136174,-105.24869047619046,-3610.0,-28.57166168416341,-0.97385927967135,-97.35766423357664,-17784.0,-11.6863113560562,3.15625,6.625,-2.8766897240363782,,,8.125,-2.3809718070136174,-103.49940476190476,3550.0,28.221805253092445,967.999853515625,-0.97385927967135,-107.0638686131387,-19557.0,-36.58170768289025,-6682.258603407951,8.53125,8.3125,2.890360347300638,,,,,,,,,,,,,,,1856.0
10371,,,,,,,,,,,,,,,18195.5,,7487.832272557095,-20094.0,,-4017.6777822418644,-1.0,,,-7212.40533717995,8.34375,-2.390689764404297,-107.55191666666666,-3689.0,-28.68827717285156,-3.290330901998152,-99.55291970802921,-18185.0,-39.48397082397783,4.75,6.625,-2.890360347300638,,,8.21875,-2.390689764404297,-105.19038095238095,3608.0,28.338423233032223,971.9998168945312,-3.290330901998152,-109.89963503649635,-20075.0,-28.357692591269235,-5180.00518000518,8.90625,7.53125,2.9001250782036805,,,,,,,,,,,,,,,1859.0
10470,,,,,,,,,,,,,,,18732.0,,4455.335263978614,-20624.75,,-4949.269982677555,4.0,,,-4509.5828635851185,8.5,-2.390690179612901,-110.9630238095238,-3806.0,-28.688282155354816,-2.0572914523654737,-102.514598540146,-18726.0,-24.687497428385687,6.4375,6.78125,-2.8708308854945526,,,8.40625,-2.390690179612901,-108.54317857142856,3723.0,28.221800270589192,967.9996826171875,-2.0572914523654737,-112.80109489051095,-20605.0,-30.981621702006372,-5659.309564233164,8.78125,8.96875,2.8923132934812465,,,,,,,,,,,,,,,1861.0
10571,,,,,,,,,,,,,,,19260.75,,4546.4878381450335,-21159.0,,-5515.7198014340875,4.0,,,-5059.448520111308,7.46875,-2.3712534344143337,-113.23709523809522,-3884.0,-28.455041212972002,-2.3081425730434804,-105.41605839416059,-19256.0,-27.697710876521764,6.59375,5.09375,-2.8923132934812465,,,7.625,-2.3712534344143337,-111.89597619047618,3838.0,28.105179799397785,963.9996337890625,-2.3081425730434804,-115.74087591240877,-21142.0,-29.47215372675384,-5383.580080753702,7.0625,6.8125,2.902078024384289,,,,,,,,,,,,,,,1863.0
10672,,,,,,,,,,,,,,,19634.75,,4737.09142586452,-21693.25,,-6329.113924050634,3.0,,,-4011.231448054553,8.8125,-2.3712534344143337,-116.64820238095237,-4001.0,-28.455041212972002,-1.8299413540394858,-107.44160583941607,-19626.0,-21.95929624847383,8.375,6.125,-2.894266239661855,,,7.5,-2.3712534344143337,-113.58695238095237,3896.0,27.988564310709634,959.999755859375,-1.8299413540394858,-118.62591240875913,-21669.0,-31.043110602463994,-5670.541536716756,9.03125,6.5,2.894266239661855,,,,,,,,,,,,,,,1865.0
10772,,,,,,,,,,,,,,,20026.5,,4263.483265828182,-22210.75,,-4634.994206257243,9.0,,,-5424.464334147004,8.65625,,-118.9222738095238,-4079.0,,-2.4746643860159687,-109.59306569343066,-20019.0,-29.695972632191626,8.15625,6.09375,-2.9001250782036805,,,7.65625,,-116.96890476190475,4012.0,28.10518478190104,963.9998046875,-2.4746643860159687,-121.48357664233578,-22191.0,-27.775000277750003,-5073.566717402334,7.53125,7.75,2.8962191858424635,,,,,,,,,,,,,,,1868.0
10871,,,,,,,,,,,,,,,20566.25,,5605.3811659192825,-22739.75,,-5757.052389176742,-3.0,,,-5119.0171487074485,8.125,-2.3712534344143337,-122.33338095238094,-4196.0,-28.455041212972002,-2.3353180422935442,-112.54927007299271,-20559.0,-28.02381650752253,9.125,5.59375,-2.890360347300638,,,8.1875,-2.3712534344143337,-120.35085714285714,4128.0,28.105187273152666,963.9998901367187,-2.3353180422935442,-124.38503649635037,-22721.0,-25.123692311815173,-4589.261128958238,8.84375,8.9375,2.8786426702169865,,,,,,,,,,,,,,,1870.0
10972,,,,,,,,,,,,,,,21092.0,,5367.686527106817,-23269.0,,-5125.576627370579,-5.0,,,-4546.4878381450335,7.375,,-124.63660714285713,-4275.0,,-2.074127663387333,-115.43430656934306,-21086.0,-24.889531960647993,8.53125,4.625,-2.8981721320230722,,,7.6875,,-122.04183333333332,4186.0,28.10518478190104,963.9998046875,-2.074127663387333,-127.27007299270073,-23248.0,-30.129072948511425,-5503.57732526142,8.8125,7.6875,2.8825485625782035,,,,,,,,,,,,,,,1872.0
11072,,,,,,,,,,,,,,,21484.25,,5440.69640914037,-23809.25,,-4589.261128958238,7.0,,,-4746.08448030375,6.84375,-2.3809715994093152,-128.07686904761903,-4393.0,-28.57165919291178,-2.1651845256860174,-117.56934306569343,-21476.0,-25.98221430823221,7.03125,3.46875,-2.890360347300638,,,6.71875,-2.3809715994093152,-125.39463095238094,4301.0,28.10518478190104,963.9998046875,-2.1651845256860174,-130.22627737226279,-23788.0,-29.25950055983178,-5344.735435595938,8.875,7.5,2.8786426702169865,,,,,,,,,,,,,,,1874.0
11172,,,,,,,,,,,,,,,22038.5,,5002.501250625313,-24339.75,,-5090.353779587681,5.0,,,-4746.08448030375,7.125,-2.390690179612901,-130.38009523809524,-4472.0,-28.688282155354816,-2.1651845256860174,-120.60766423357664,-22031.0,-25.98221430823221,5.3125,3.78125,-2.890360347300638,,,7.875,-2.390690179612901,-128.77658333333332,4417.0,28.10518478190104,963.9998046875,-2.1651845256860174,-133.14963503649636,-24322.0,-30.095945875450937,-5497.526113249038,8.59375,8.6875,2.8766897240363782,,,,,,,,,,,,,,,1877.0
11272,,,,,,,,,,,,,,,22561.5,,5538.6319579063975,-24856.0,,-5080.010160020321,1.0,,,-5069.708491761724,7.3125,-2.390690179612901,-133.82035714285712,-4590.0,-28.688282155354816,-2.312823217044582,-123.49270072992701,-22558.0,-27.753878604534986,6.34375,4.28125,-2.894266239661855,,,8.34375,-2.390690179612901,-130.4675595238095,4475.0,,,-2.312823217044582,-136.0182481751825,-24846.0,-28.0094784074931,-5116.398055768739,8.71875,7.3125,2.880595616397595,,,,,,,,,,,,,,,1879.0
11373,,,,,,,,,,,,,,,23113.0,,4540.295119182747,-25399.25,,-5486.9684499314135,-4.0,,,-5563.282336578582,8.375,-2.4004083446078828,-136.12358333333333,-4669.0,-28.804900135294595,-2.5379937666873094,-126.48722627737227,-23105.0,-30.455925200247712,7.96875,6.90625,-2.872783831675161,,,7.6875,-2.4004083446078828,-133.8495119047619,4591.0,28.221802761840816,967.9997680664062,-2.5379937666873094,-138.93613138686132,-25379.0,-23.405098566671768,-4275.331338178709,8.625,8.46875,2.8669249931333356,,,,,,,,,,,,,,,1881.0
11473,,,,,,,,,,,,,,,23636.5,,6088.280060882801,-25932.5,,-5046.681806712087,7.0,,,-4734.848484848485,6.875,-2.3809713918050126,-139.53469047619046,-4786.0,-28.571656701660153,-2.1600586153505863,-129.3558394160584,-23629.0,-25.920703384207037,3.90625,2.6875,-2.894266239661855,,,6.3125,-2.3809713918050126,-137.2023095238095,4706.0,27.988564310709634,959.999755859375,-2.1600586153505863,-141.85401459854015,-25912.0,-35.171555122033574,-6424.6707356248,6.28125,5.125,2.880595616397595,,,,,,,,,,,,,,,1883.0
11572,,,,,,,,,,,,,,,24028.0,,5785.363031530229,-26437.0,,-5646.527385657821,5.0,,,-5693.13976658127,8.96875,-2.3809713918050126,-141.83791666666664,-4865.0,-28.571656701660153,-2.597235294973207,-131.5182481751825,-24024.0,-31.166823539678486,6.40625,6.84375,-2.890360347300638,,,7.90625,-2.3809713918050126,-138.8932857142857,4764.0,27.988566801961262,959.9998413085938,-2.597235294973207,-144.67335766423358,-26427.0,-26.30051671748511,-4804.227720393947,9.0,8.46875,2.8747367778557695,,,,,,,,,,,,,,,1886.0
11675,,,,,,,,,,,,,,,24573.25,,4684.9379245724995,-26982.5,,-5813.9534883720935,-3.0,,,-4747.211013529552,8.8125,-2.3809718070136174,-145.2490238095238,-4982.0,-28.57166168416341,-2.1656984550773504,-134.49087591240877,-24567.0,-25.988381460928203,5.5,5.75,-2.8786426702169865,,,8.0,-2.3809718070136174,-142.24608333333333,4879.0,28.10518478190104,963.9998046875,-2.1656984550773504,-147.59671532846716,-26961.0,-32.24059219519744,-5889.281507656066,8.84375,8.1875,2.880595616397595,,,,,,,,,,,,,,,1888.0
11773,,,,,,,,,,,,,,,25111.25,,5738.880918220948,-27520.75,,-5934.718100890208,-3.0,,,-5169.294391315586,6.8125,-2.3809718070136174,-147.52309523809524,-5060.0,-28.57166168416341,-2.35825474056368,-137.42518248175182,-25103.0,-28.29905688676416,3.15625,1.9375,-2.8962191858424635,,,7.21875,-2.3809718070136174,-145.59888095238094,4994.0,27.988564310709634,959.999755859375,-2.35825474056368,-150.5529197080292,-27501.0,-32.3644845092789,-5911.912503694945,7.6875,6.71875,2.886454454939421,,,,,,,,,,,,,,,1890.0
11873,,,,,,,,,,,,,,,25515.5,,-36.0045077643721,-28058.0,,-4732.60766682442,5.0,,,86.77429571812239,7.5625,-2.390689972008599,-150.9925119047619,-5179.0,-28.688279664103188,0.03958681374001934,-139.68065693430657,-25515.0,0.4750417648802321,3.84375,3.40625,-2.894266239661855,,,8.21875,-2.390689972008599,-147.31901190476188,5053.0,28.105182290649413,963.9997192382813,0.03958681374001934,-153.50912408759126,-28041.0,-31.726760676583748,-5795.421616922631,7.96875,7.90625,2.894266239661855,,,,,,,,,,,,,,,1892.0
